Features,Second Most Features,Actual Value,Detected Value
193,96,5,5
86,57,100,100
127,69,100,100
78,59,100,100
154,104,100,100
131,65,100,100
159,103,100,100
118,65,100,100
63,62,0,5
61,60,0,5
50,49,0,100
262,48,5,5
42,27,0,10
47,39,0,10
75,58,0,10
73,71,0,10
50,32,0,10
52,28,0,10
69,55,0,10
69,56,0,5
53,30,0,10
45,36,0,10
159,103,5,5
66,64,0,5
74,64,0,100
51,33,0,10
58,37,0,10
61,45,0,10
59,47,0,10
54,44,0,10
54,47,0,10
57,37,0,10
64,55,0,10
444,65,5,5
58,56,0,10
53,50,0,10
65,47,0,10
67,44,0,10
53,44,0,10
62,54,0,5
44,42,0,10
40,40,0,100
44,39,0,10
55,44,0,10
288,165,5,5
83,55,0,10
60,60,0,10
45,37,0,100
49,42,0,5
54,53,0,10
61,59,0,5
45,35,0,100
49,45,0,5
58,49,0,10
51,46,0,5
260,126,5,5
50,50,0,5
47,42,0,5
71,52,0,20
45,45,0,50
71,54,0,20
46,45,0,50
16,10,0,100
14,10,0,10
80,38,0,20
56,46,0,100
729,85,5,5
13,11,0,5
19,16,0,5
66,53,0,100
71,40,0,100
15,14,0,10
14,14,0,10
54,41,0,100
82,67,0,20
66,55,0,100
62,58,0,20
467,114,5,5
94,68,0,20
55,52,0,20
16,11,0,5
18,13,0,5
74,47,0,100
66,37,0,100
83,60,0,100
59,37,0,100
17,16,0,10
24,14,0,100
294,152,5,5
75,56,0,20
61,50,0,100
80,58,0,20
66,62,0,20
15,12,0,10
17,15,0,100
70,65,0,20
64,45,0,100
74,71,0,20
240,130,5,5
409,45,5,5
594,68,5,5
185,107,10,10
207,110,10,10
217,48,10,10
364,63,10,10
255,42,10,10
191,44,10,10
236,46,10,10
317,62,10,10
162,110,20,20
54,54,20,20
116,92,20,20
179,112,20,20
148,91,20,20
144,102,20,20
62,35,20,20
110,71,20,20
119,100,50,50
127,98,50,50
274,52,50,50
210,76,50,50
158,108,50,50
213,115,50,50
228,50,50,50
209,94,50,50
117,106,50,50
135,86,50,50
131,51,50,50
233,90,50,50
132,94,50,50
138,93,50,50
186,64,50,50
210,79,50,50
130,108,50,50
146,79,50,50
250,52,50,50
258,68,50,50
128,96,100,100
169,106,100,100
97,64,100,100
120,78,100,100
153,91,100,100
148,98,100,100
92,53,100,100
141,72,100,100
209,110,5,5
170,89,5,5
250,52,5,5
412,70,5,5
250,140,5,5
244,128,5,5
351,42,5,5
541,69,5,5
310,149,5,5
275,123,5,5
427,61,5,5
690,90,5,5
219,100,10,10
182,101,10,10
203,52,10,10
322,71,10,10
220,119,10,10
193,106,10,10
222,55,10,10
332,53,10,10
248,46,10,10
222,60,10,10
220,47,10,10
274,64,10,10
174,114,20,20
183,112,20,20
56,48,20,20
108,73,20,20
140,105,20,20
136,98,20,20
54,37,20,20
92,65,20,20
148,103,100,100
165,102,100,100
